id,LINKSEQUENCE_OID,VALID_FROM,VALID_TO,START_NODE_OID,END_NODE_OID,START_MEASURE,END_MEASURE,LENGTH,EXTENT_LENGTH
19273,50c21297-db6c-49ec-a37b-327168fefa1e,18991231,99991231,47b2d851-88de-44cc-bc4c-bd2bf9b54aed,8631e8a0-1f74-4a78-9e13-50f1cd152487,0,1,57.954883314547,0.001
19274,c9443400-dbc8-47cb-9f4a-67a57054e887,18991231,99991231,7b6b87f0-d665-46d2-87b0-514d72586897,47b2d851-88de-44cc-bc4c-bd2bf9b54aed,0,1,18.6494932907018,0
19275,46a2673b-6c00-4e82-bb56-399668e27c76,18991231,99991231,dc36defc-033a-4d61-a2f2-b3459ebb07b8,67bc7aec-27eb-4651-ad34-858ac7306760,0,1,312.923365059243,0.005
19276,56f715ee-260a-401e-9488-cd1b3b2c9567,18991231,99991231,b5e08f87-398a-46ad-a7ec-db8287ace910,47b2d851-88de-44cc-bc4c-bd2bf9b54aed,0,1,52.0188975277478,0.001
19277,898e8ea6-f7e1-43fd-982a-fda16d3936be,18991231,99991231,b5e08f87-398a-46ad-a7ec-db8287ace910,98794edb-04cd-4871-a4f5-303af59ba2df,0,1,31.3746155355137,0
19278,187413d0-6899-41b5-b885-4d5b07b7e56a,18991231,99991231,98794edb-04cd-4871-a4f5-303af59ba2df,3d2e63b3-8b57-4fae-bd36-d28e447513b6,0,1,300.197231832675,0.004
19279,84416643-fda8-4348-8a17-2af82da4df56,18991231,99991231,98794edb-04cd-4871-a4f5-303af59ba2df,e2ce4b9b-9290-4aac-a04e-71948e0def80,0,1,271.009250266259,0.004
19280,df4a7794-94b0-406c-a1fe-37a0ee7f434b,18991231,99991231,896042c7-6183-491d-b500-714ca758b7e7,94e17096-790a-457a-b106-1e09cd23b290,0,1,30.9837005536765,0
19281,91046816-6044-40c7-8e52-331a5e0bb6b5,18991231,99991231,12da8822-2b35-4ec6-885d-d8f93e61536d,896042c7-6183-491d-b500-714ca758b7e7,0,1,21.7500206896453,0
19282,cdb83fe0-50b5-48db-bb90-6694d8292d62,18991231,99991231,e8318a12-7ab1-4565-bd80-0d140f34323b,3156f027-34b6-4099-a351-a9d60d90bbbb,0,1,44.4672564928431,0.001
19283,1f4410b1-948c-404a-b19d-365288bcbe19,18991231,99991231,d7416b8e-4047-4331-a5e9-defadd55b366,de58a757-c86e-4d40-a758-ef958e0f3dd3,0,1,56.718625688569,0.001
19284,31cb9e33-8a66-4edb-a6a4-7c0542b54a70,18991231,99991231,42ef8709-0b78-4a24-a531-afe9da046ac1,1c2b6699-30a5-4a21-bc91-32183d464acd,0,1,13.0385428633724,0
19285,152bc1e9-304c-4a1e-9ad6-649cd5efa673,18991231,99991231,53a98692-5f09-4e73-b6db-dd221e49aa06,8631e8a0-1f74-4a78-9e13-50f1cd152487,0,1,108.143099641192,0.001
19286,61323736-9591-4366-a6e9-32ccbf36c820,18991231,99991231,1a24975b-2fae-46b3-a493-71079a2e8c03,12da8822-2b35-4ec6-885d-d8f93e61536d,0,1,88.6172494495287,0.001
19287,e65a644a-e66a-48fa-a236-040afcba1de1,18991231,99991231,de37804b-9bcd-48b9-b261-6aae88a1a833,64212d2c-101e-4157-9e64-241286b322b6,0,1,236.731423416337,0.003
19288,174e5331-c5cd-45a5-83f6-f73cd0f7b4a6,18991231,99991231,d54279f4-5a92-43eb-9b04-354102a31d2f,de37804b-9bcd-48b9-b261-6aae88a1a833,0,1,38.6686643162087,0
19289,9fae06f1-780b-4bc9-a087-ab02aeb3faba,18991231,99991231,"0e9d429e-b2b7-4655-a5f3-37c980633573",e3e1f4d6-faad-48a0-8b29-79fd0d3bf00b,0,1,70.5623144418851,0.001
19290,4a67b51c-ed7e-4e52-8428-c4bb613cfef8,18991231,99991231,942d2ba8-0786-4a45-b94b-ae7d2a2d2493,de37804b-9bcd-48b9-b261-6aae88a1a833,0,1,92.0711871623207,0.001
19291,e965e9c7-329e-49e0-98cd-139eb6c9600d,18991231,99991231,cfb33b7f-aca1-4c42-85dc-f59db096d8f3,4d105c1e-c794-40bf-9585-99645cd40254,0,1,22.6716474919667,0
19292,cbe5291b-87b6-41e0-b72c-67850ec98241,18991231,99991231,49c89e18-4675-4534-9016-526ccd39aff1,896042c7-6183-491d-b500-714ca758b7e7,0,1,57.7470085805331,0.001
19293,e79d40f0-3b05-4a19-8937-b8836bc754f7,18991231,99991231,40c2f96f-af27-4019-b011-940abcfd8c9c,49c89e18-4675-4534-9016-526ccd39aff1,0,1,111.242094550578,0.001
19294,a04ff1ef-e745-4d91-ac41-39eddfd8db3b,18991231,99991231,43b50236-6bc7-45aa-8555-e0915e0d2615,49c89e18-4675-4534-9016-526ccd39aff1,0,1,28.9380528025076,0
19295,60dffc72-c857-4ac4-b8c5-527d5889aee6,18991231,99991231,9ff77d72-9ce2-4a59-b50b-c6f11c864960,43b50236-6bc7-45aa-8555-e0915e0d2615,0,1,20.7556185164265,0
19296,e3e67760-b7ae-406b-bb16-96d5705d736e,18991231,99991231,3f8d23f7-9ce3-4f85-8238-ac00b44d8b87,9ff77d72-9ce2-4a59-b50b-c6f11c864960,0,1,189.237402949971,0.002
19297,20d63586-c7d4-47e7-bb28-eaca4990f9ca,18991231,99991231,cf902f94-3119-4d26-8a47-32fe5abc60ca,9ff77d72-9ce2-4a59-b50b-c6f11c864960,0,1,200.489477616821,0.003
19298,93f44119-525a-4d76-9c1b-58867b8f2fe0,18991231,99991231,3abc1626-4f3d-4fb1-be16-a327e8248f13,43b50236-6bc7-45aa-8555-e0915e0d2615,0,1,42.385847874016,0
19299,177de287-8055-4e39-b536-b13cc3badf04,18991231,99991231,cb626742-bb42-4682-922d-c02aeda5cc2d,5ff7a242-37f3-49e8-910c-c032da4bdc8d,0,1,292.605125211384,0.005
19300,5357d908-3594-4a1f-b67d-141cc635488e,18991231,99991231,5ff7a242-37f3-49e8-910c-c032da4bdc8d,5dd280f7-0754-4429-9e86-98c478d353f4,0,1,129.586817230791,0.002
19301,5fb059ca-b232-44da-b171-2dbedc3a33c5,18991231,99991231,abfbe657-9626-4e2c-b083-411e91555edd,2e46333a-c1bf-4abf-96c5-000fb5b204ce,0,1,14.035683097021,0
19302,4f2705d8-4f47-4d8e-be14-c5163430054f,18991231,99991231,ea23d431-ae6f-4c34-80a9-efc32d6ca91b,65608ddf-00c2-41b9-a090-ca3a2f3d01d7,0,1,16.0000499999219,0
19303,e5c19488-ca19-4363-a472-a7cc90ceddbc,18991231,99991231,1c2b6699-30a5-4a21-bc91-32183d464acd,527e9867-c2af-46b5-92c4-09a0d5c348aa,0,1,72.7903137459277,0.001
19304,d6a98516-e953-4776-bd71-75fb119d3148,18991231,99991231,24be4d62-740f-4f6f-937e-99ec13b22880,9a7d80a0-8d65-45e4-ad54-594bef202a8b,0,1,116.278317757276,0.001
19305,d13b7040-c2ce-4788-8603-c3519f937b3e,18991231,99991231,de58a757-c86e-4d40-a758-ef958e0f3dd3,e054954c-0d68-44e5-9fcf-aee15cc5dc8f,0,1,245.772813050316,0.003
19306,8dd37842-57aa-4f24-a97f-8286055a7064,18991231,99991231,98d0e8cc-fd69-44da-ae3d-0dff0e89e236,dc36defc-033a-4d61-a2f2-b3459ebb07b8,0,1,65.7041497162618,0.001
19307,a58c7462-22c2-497f-a3a9-c080283f5491,18991231,99991231,d3dea565-7a1a-45ac-b960-6fe4c7604da1,527e9867-c2af-46b5-92c4-09a0d5c348aa,0,1,70.0377369413735,0.001
19308,604a3e35-ec5d-408a-9fa5-e3769e7972f3,18991231,99991231,2e46333a-c1bf-4abf-96c5-000fb5b204ce,cb626742-bb42-4682-922d-c02aeda5cc2d,0,1,43.8221325359959,0.001
19309,57328353-d8d3-45c0-bdff-7c0fdc93077a,18991231,99991231,65608ddf-00c2-41b9-a090-ca3a2f3d01d7,5ff7a242-37f3-49e8-910c-c032da4bdc8d,0,1,47.2590732029058,0.001
19310,ff61b826-fbe9-46a7-8830-209379c28604,18991231,99991231,e3e1f4d6-faad-48a0-8b29-79fd0d3bf00b,942d2ba8-0786-4a45-b94b-ae7d2a2d2493,0,1,190.493645201871,0.003
19311,2452a747-05d3-4c26-a7f7-35ae61a30a57,18991231,99991231,4d105c1e-c794-40bf-9585-99645cd40254,942d2ba8-0786-4a45-b94b-ae7d2a2d2493,0,1,27.7826384636161,0
19312,582ad82a-f95a-41e0-ae34-58679c1ba959,18991231,99991231,611ee7ab-9518-4545-ba1d-7c8593eec75a,b422d9fc-559f-45b5-a85f-cd1a3dda9971,0,1,128.191450648916,0.002
19313,8032a231-d28e-40fd-8137-b814289956f7,18991231,99991231,1d2fa01f-8240-4fa4-83d1-b06f6368fa51,24be4d62-740f-4f6f-937e-99ec13b22880,0,1,176.026587502967,0.002
19314,5c9e52f0-afc4-4895-86e1-d5ebdd119f9e,18991231,99991231,958018ba-2cb5-408a-84d4-6f7a29fb69a4,d3dea565-7a1a-45ac-b960-6fe4c7604da1,0,1,246.224677206988,0.002
19315,f56000f9-1cf4-40ec-90d2-4dfac0f21a20,18991231,99991231,ebc282ec-b0a2-4d76-bbed-174981fd4994,1d2fa01f-8240-4fa4-83d1-b06f6368fa51,0,1,131.795532928852,0.001
19316,7f64be83-4883-45fb-b91e-0c923b754e94,18991231,99991231,ebc282ec-b0a2-4d76-bbed-174981fd4994,ffa6212c-43c4-4341-a42e-5dfcbd3e6a8f,0,1,41.7855968008116,0
19317,4bc39b8c-a32f-48d4-9ae9-fb2b291cca94,18991231,99991231,408fef41-e159-41e6-a707-584446284a29,ebc282ec-b0a2-4d76-bbed-174981fd4994,0,1,86.6835186180164,0.001
19318,e47b387a-7579-44d0-93b7-19d15dd5a4d2,18991231,99991231,ffa6212c-43c4-4341-a42e-5dfcbd3e6a8f,958018ba-2cb5-408a-84d4-6f7a29fb69a4,0,1,16.1556058382222,0
19319,ef7220cb-6aac-45aa-8509-b0b2b650c27f,18991231,99991231,"0a30b80a-2a65-4261-97ea-b180cd21ca30",958018ba-2cb5-408a-84d4-6f7a29fb69a4,0,1,138.852442902529,0.001
19320,c16e738c-c788-45d8-9d97-18fbc0f64b5e,18991231,99991231,e26b57b6-65d8-4737-9c92-e6f31daf33e7,d7416b8e-4047-4331-a5e9-defadd55b366,0,1,19.0003184183845,0
19321,595e5407-26cc-4d79-94ba-87eca9b8daad,18991231,99991231,7c1641e4-9c95-4462-929f-7e57282771a3,e26b57b6-65d8-4737-9c92-e6f31daf33e7,0,1,140.81196007442,0.001
19322,74f7c25b-2a35-428d-a738-3c232784b217,18991231,99991231,2dfea7ba-5363-463c-b5b9-2698ea2d3a17,d7416b8e-4047-4331-a5e9-defadd55b366,0,1,170.867050930224,0.002
19323,76d16d90-9071-44be-b4eb-6fcf5c5e8018,18991231,99991231,b1fcdc3b-4ff2-4846-ba4e-1a96f5ddd167,2dfea7ba-5363-463c-b5b9-2698ea2d3a17,0,1,867.931067425771,0.011
19324,d2053202-4bf0-47c9-8a44-9875b85ccdd3,18991231,99991231,be4ce61c-9238-4da8-a0ea-b06e73de0586,2dfea7ba-5363-463c-b5b9-2698ea2d3a17,0,1,30.0166637053487,0
19325,18fe7c41-a622-4265-9e96-a1f3e36ee8b7,18991231,99991231,be4ce61c-9238-4da8-a0ea-b06e73de0586,35b1edb2-1c0a-44b9-a02d-2d2b3505024e,0,1,86.0239157593464,0.001
19326,574b842d-e20c-4554-ab89-1cbb259f7d84,18991231,99991231,8efc42b8-9079-4bbc-99ad-6e902a1702f1,be4ce61c-9238-4da8-a0ea-b06e73de0586,0,1,266.545997718968,0.003
19327,40f54fab-d370-417e-a497-aa6e0a49a7af,18991231,99991231,35b1edb2-1c0a-44b9-a02d-2d2b3505024e,1b64148c-d3b6-43df-b015-4e486311e2ac,0,1,235.287210925264,0.003
19328,6d74e9f4-4b24-4c7c-b15e-ad313989bbcb,18991231,99991231,32a9e16c-df1e-4cbb-8c65-e68da1fcc951,"0b75b657-207c-470c-8647-6342beb005a1",0,1,149.576067938691,0.002
19329,e8aa293a-b0e1-41a1-82bc-be7e04179f3a,18991231,99991231,932f0bf5-f257-4931-af0b-47d745bd3380,32a9e16c-df1e-4cbb-8c65-e68da1fcc951,0,1,214.375301345485,0.002
19330,1f1792ac-0f48-4037-86bd-80e2eb82fbbd,18991231,99991231,db911b72-997c-4a9b-a0b4-d3b3a7132823,932f0bf5-f257-4931-af0b-47d745bd3380,0,1,33.105904307238,0
19331,a5695e5a-8347-4144-916c-033c2a51756a,18991231,99991231,50059996-1783-4e93-905d-c39d4d80a2fd,db911b72-997c-4a9b-a0b4-d3b3a7132823,0,1,10.8168803266006,0
19332,ddfdcb4d-077e-4103-97fd-43b28d72fded,18991231,99991231,ad4ff98f-b2a5-46b2-b912-6a546b661b7a,50059996-1783-4e93-905d-c39d4d80a2fd,0,1,11.6619423768084,0
19333,f681b9d1-089a-4b96-bc56-44f116db92f6,18991231,99991231,937c5b4b-aac4-4513-9f1a-3770b82b8d9a,85a0f91b-c048-43fb-9791-0fa541a4bce5,0,1,173.025774160633,0.002
19334,e87df25f-8801-424a-af47-e8feb4b4d972,18991231,99991231,17d50867-5e0f-49a1-9683-6b41f2334b7b,85a0f91b-c048-43fb-9791-0fa541a4bce5,0,1,24.3313460375705,0
19335,a27d469b-f6df-4746-a98b-89f651f1b7f9,18991231,99991231,18aa5aab-81d5-4624-b5d1-a5c294d62eff,17d50867-5e0f-49a1-9683-6b41f2334b7b,0,1,250.324265759531,0.003
19336,5e365344-ffab-4377-b1e0-fc2b38ed0f08,18991231,99991231,d9bf3963-3e06-4459-8ef1-16f0639df0bc,937c5b4b-aac4-4513-9f1a-3770b82b8d9a,0,1,32.5579007308518,0
19337,51baf76f-bb53-4c5d-bbd8-d849009e6fcf,18991231,99991231,"02385f1e-a2f9-487e-bc96-555a0d7e5e06",d9bf3963-3e06-4459-8ef1-16f0639df0bc,0,1,49.578237161077,0.001
19338,c179ad01-3955-4389-a5ef-c2ea4ba8503f,18991231,99991231,8d82730a-25ce-4914-be36-bdce8724dd24,937c5b4b-aac4-4513-9f1a-3770b82b8d9a,0,1,130.470198491479,0.001
19339,450d908f-8729-49b7-b3d1-7ea4f951af54,18991231,99991231,8d82730a-25ce-4914-be36-bdce8724dd24,671d6bb6-dd3b-4a63-9493-076e91bb28e7,0,1,18.0277674713205,0
19340,63cd3405-1946-4450-90a5-5a9a9128e0fa,18991231,99991231,671d6bb6-dd3b-4a63-9493-076e91bb28e7,32268510-3c49-43fd-869c-837f7fbb963b,0,1,50.9902745629007,0.001
19341,484edee3-c8f4-4223-ba6f-980ec67c1c82,18991231,99991231,32268510-3c49-43fd-869c-837f7fbb963b,7d5d88c6-3b1b-4b56-9ee7-0f3b17d23a02,0,1,37.483555060853,0
19342,394a1e37-bdea-4e4d-aa40-85c8b9a77e40,18991231,99991231,32268510-3c49-43fd-869c-837f7fbb963b,9b7242c2-15f6-47a1-814d-5623f6ae0f73,0,1,46.6476537459281,0.001
19343,ee79b3a2-2105-45dd-94f0-261d534d200c,18991231,99991231,b54c1967-a02d-4b72-975c-f84546f201f2,8d82730a-25ce-4914-be36-bdce8724dd24,0,1,26.6270839560024,0
19344,d53c6e68-8261-4934-98b7-2fd734bbeb9e,18991231,99991231,b54c1967-a02d-4b72-975c-f84546f201f2,32f26c95-a1bc-46bc-82db-5ff725ad5e9e,0,1,16.2788973828082,0
19345,41663e69-5ac5-4aa9-aee3-f7d2332be271,18991231,99991231,32f26c95-a1bc-46bc-82db-5ff725ad5e9e,a06b21f4-4e5c-4ea3-89ae-4dff6be70b3d,0,1,116.726175299288,0.001
19346,86fac410-6e82-4a7a-af73-27062c3b8a7b,18991231,99991231,87ba403b-0c73-42c0-82a0-8e296c5fd627,b54c1967-a02d-4b72-975c-f84546f201f2,0,1,42.8018796316237,0.001
19347,c05b34db-9103-4254-80dd-4a3d727fea51,18991231,99991231,87ba403b-0c73-42c0-82a0-8e296c5fd627,511c9c4f-4fea-4fb8-b16b-dcd6f9256aba,0,1,15.5563524002254,0
19348,361e4e85-a281-401c-8349-2e83002022d4,18991231,99991231,511c9c4f-4fea-4fb8-b16b-dcd6f9256aba,77ef57e7-ae78-4d97-9649-11c864776d9e,0,1,157.07968964828,0.002
19349,f2bdc9fc-341f-4bc5-afe5-f714cccc262f,18991231,99991231,aa977392-cc25-434c-837d-7dd9b8378656,87ba403b-0c73-42c0-82a0-8e296c5fd627,0,1,31.1448294264072,0
19350,c5167688-3ba7-457b-9e37-d64dc63f9f00,18991231,99991231,aa977392-cc25-434c-837d-7dd9b8378656,71a1a318-e3aa-4322-8f69-a5c3ddb122bb,0,1,18.4390916262163,0
19351,f4b418a3-24f1-45ba-bd3b-71fec00cf1bd,18991231,99991231,71a1a318-e3aa-4322-8f69-a5c3ddb122bb,55bde756-4b5d-4fc4-9e1e-fb7a14398b58,0,1,188.19434475624,0.002
19352,edafbd13-1754-44cb-9c1d-0fb2cf3d2914,18991231,99991231,b6311a09-bd91-4103-920b-a324d515c357,aa977392-cc25-434c-837d-7dd9b8378656,0,1,30.4138718350689,0
19353,2ca12c95-b6f5-4ecc-9758-9d3a250b32f1,18991231,99991231,b6311a09-bd91-4103-920b-a324d515c357,4421cb50-6940-40bf-aab3-cf1645a254a4,0,1,17.0293981103267,0
19354,6e014711-5e06-4d65-a2ce-8ea2a7a8998b,18991231,99991231,4421cb50-6940-40bf-aab3-cf1645a254a4,bc8493a7-340e-4cbb-9423-b9823b3e0b65,0,1,220.585515292331,0.003
19355,dc46613c-544d-4a2e-92b4-4684cb63c4bf,18991231,99991231,1f5ff363-31a7-487d-9ac5-17d6c9f6fa31,236f5945-217f-4efb-833e-92483e13f37b,0,1,86.2181455728906,0.001
19356,c0dd76f5-307d-4270-8139-03b49904d6d0,18991231,99991231,19a2d981-a91f-45c8-9001-3756610b8afd,1f5ff363-31a7-487d-9ac5-17d6c9f6fa31,0,1,15.0332963783729,0
19357,dee547bd-262f-48ea-8402-d590606a3e5e,18991231,99991231,48e45086-c04f-444d-8cf7-208d4f378515,19a2d981-a91f-45c8-9001-3756610b8afd,0,1,173.046285426761,0.003
19358,f28631f2-58cc-4030-94ad-6e6ff23c5676,18991231,99991231,f68cdd61-de15-49e5-be78-8c7da8a2a83c,ad4ff98f-b2a5-46b2-b912-6a546b661b7a,0,1,155.138105163665,0.002
19359,596a7479-5d2b-4eb0-b1da-99fdaf251b63,18991231,99991231,8fbfb41a-4226-4910-9888-6db1e92aaa9d,ad4ff98f-b2a5-46b2-b912-6a546b661b7a,0,1,116.080739395164,0.001
19360,47d2fb3b-4cc6-42bb-9a5c-3c998890d87f,18991231,99991231,f90a8b9d-d158-4a37-bd04-2b7f1bb34cdc,50059996-1783-4e93-905d-c39d4d80a2fd,0,1,259.176212779416,0.004
19361,7f2ebc20-448e-45c8-a7dd-aa2c21b77dd7,18991231,99991231,ba0319a1-1b46-4151-89c1-a30d73351f31,e32be5f3-9993-48cd-8324-929144da80be,0,1,179.504855926472,0.003
19362,c157699d-e2e8-4c29-afef-4e15550e4b4c,18991231,99991231,4bc85c36-0858-4f6f-a2ed-f3cabb101aa4,63be7934-af4e-4c24-8b98-00e46425a218,0,1,108.899912763946,0.002
19363,7f504bf5-619c-46b9-8fe0-6aec376ec77e,18991231,99991231,"05cc0b1d-60aa-44b4-b279-1ba053abe67b",63be7934-af4e-4c24-8b98-00e46425a218,0,1,108.909921494762,0.001
19364,422f8d56-34e3-443f-ac82-19a5b5da7bb1,18991231,99991231,b7b9917d-e7d8-4fb5-a424-d56aa43d5140,a4cb0d71-bff6-40a5-ae47-ac48c7ef736d,0,1,146.344513050539,0.002
19365,9d6d2c4f-5065-4fdf-b542-fa4c52d04a19,18991231,99991231,9c114119-8bd2-45a4-b112-0200d0a67b3f,3156f027-34b6-4099-a351-a9d60d90bbbb,0,1,59.7221642273657,0.001
19366,67e0a55c-7c87-4574-bd7f-13cc68ae56e6,18991231,99991231,a677ab42-431d-4796-a61a-23d4afbb2d71,3abc1626-4f3d-4fb1-be16-a327e8248f13,0,1,17.4116397849247,0
19367,f69c9c6a-188f-43e1-aed1-6e4168a3ce9d,18991231,99991231,e63230ab-4e2c-446d-979c-155ec4bea9b0,3abc1626-4f3d-4fb1-be16-a327e8248f13,0,1,16.8797067510068,0
19368,a3313acd-1ab9-4a5b-9745-cb93fa4c2b68,18991231,99991231,d6f63bae-d160-4ba1-8737-8e04e55f3ec3,7c47c9e9-9aaa-463d-8b3f-f68ba4760be4,0,1,147.271718895382,0.002
19369,493b6a18-676d-4eac-a649-4692b1642130,18991231,99991231,433397b5-e818-421a-a394-ca9d5b1b0583,9fc425f6-240f-459a-8649-941c2aa93a2e,0,1,148.074093306131,0.002
19370,58c2714e-8eb6-4c9f-b288-35fefcdad0ce,18991231,99991231,433397b5-e818-421a-a394-ca9d5b1b0583,7c47c9e9-9aaa-463d-8b3f-f68ba4760be4,0,1,305.211848639765,0.004
19371,8304e3a6-19a4-4a03-8f23-6f6c71589896,18991231,99991231,9fc425f6-240f-459a-8649-941c2aa93a2e,d6f63bae-d160-4ba1-8737-8e04e55f3ec3,0,1,10.0300824102835,0
19372,8db40805-b358-4af6-899a-ed5547d5f07b,18991231,99991231,30b55a4c-1e83-4255-92c1-7bc5cf9a607b,2741947e-7df0-4703-b2b8-db7a77e41ae9,0,1,54.6648266097313,0.001
19373,c88dcd7a-cedc-45ca-b6dc-27f0fa0759dd,18991231,99991231,30b55a4c-1e83-4255-92c1-7bc5cf9a607b,11abc32b-a0cc-4a14-a137-4c93d08855d4,0,1,103.601425644892,0.001
19374,b528d44e-38b9-40f0-8f01-066e32fbbdbe,18991231,99991231,b8897901-0f0a-4158-bade-a76278efbe21,30b55a4c-1e83-4255-92c1-7bc5cf9a607b,0,1,778.738514106235,0.011
19375,84fc5e82-ec90-4842-aade-d397647a42ef,18991231,99991231,4656a827-ec86-4360-b015-132bb68566df,b8897901-0f0a-4158-bade-a76278efbe21,0,1,80.7183178211096,0.001
19376,b7a80a23-0d81-4100-9762-c0d69684f3ca,18991231,99991231,76fd58fd-e6a5-4869-b528-d6299e1878c3,b8897901-0f0a-4158-bade-a76278efbe21,0,1,127.318356271471,0.002
19377,d368fe38-db73-476d-8e46-855c3086129d,18991231,99991231,76fd58fd-e6a5-4869-b528-d6299e1878c3,11abc32b-a0cc-4a14-a137-4c93d08855d4,0,1,1007.1292085049,0.014
19378,2f060428-7ebc-4339-9340-17bad2cb0aeb,18991231,99991231,fbf7cb48-6e1b-494b-a67b-50550803f952,76fd58fd-e6a5-4869-b528-d6299e1878c3,0,1,116.395528950383,0.002
19379,"01d44e76-c650-4f57-92b9-cecc8298c909",18991231,99991231,11abc32b-a0cc-4a14-a137-4c93d08855d4,e9dc70a1-aaea-429c-9080-f00e844c6729,0,1,371.446657164237,0.005
19380,"05374598-604a-4046-a824-8eb475bee7e6",18991231,99991231,21e06989-da19-48f6-83ae-5d5a8e9ad6f7,46bbd3ef-dcf2-49e4-a7a0-773cb25de7eb,0,1,115.694727488507,0.002
19381,5003f22e-38ac-46fb-a80b-d1758808724e,18991231,99991231,d772e396-f4fb-4485-ae28-e2481bc0bb44,784f290d-af4d-4566-81b9-c287abf674d3,0,1,388.334124032367,0.005
19382,73f68741-4294-46e3-9328-f3bb1d58e90d,18991231,99991231,72c2649e-d396-4cea-92ac-78d0d7415cd0,d772e396-f4fb-4485-ae28-e2481bc0bb44,0,1,118.185191679719,0.001
19383,e30ee6cb-efd7-4b1c-9471-c540041fe3b8,18991231,99991231,72c2649e-d396-4cea-92ac-78d0d7415cd0,4d8ef84a-fa18-4c03-a98e-17e805ed3d78,0,1,91.2843194768886,0.001
19384,e4011a16-939c-490e-ae1d-2e176cf910a2,18991231,99991231,7a58aa5f-8bcc-4510-9baa-edb9341f079b,72c2649e-d396-4cea-92ac-78d0d7415cd0,0,1,771.691098976359,0.011
19385,2ef43686-8e88-4758-8eb0-89cd88adc7a0,18991231,99991231,766df46b-212a-4177-8377-a9e7b00db2e3,7a58aa5f-8bcc-4510-9baa-edb9341f079b,0,1,48.2879271635311,0.001
19386,6f11ffbb-1847-4d0a-9e42-191d4af4835a,18991231,99991231,46bbd3ef-dcf2-49e4-a7a0-773cb25de7eb,d772e396-f4fb-4485-ae28-e2481bc0bb44,0,1,989.033655276796,0.014
19387,60604ea0-5593-4ce8-8305-1e54a50a4eb6,18991231,99991231,46bbd3ef-dcf2-49e4-a7a0-773cb25de7eb,7a58aa5f-8bcc-4510-9baa-edb9341f079b,0,1,97.2099947244819,0.001
19388,6e65cd3b-4c88-400c-b85c-67b8d3e22666,18991231,99991231,"0359b9ae-f843-4135-bb81-a99934f13925",b072e12f-c466-4915-99bc-4ed50840226b,0,1,10.9249118989599,0
19389,11fc8f20-6cfd-4dfe-989a-63b0a25b39cd,18991231,99991231,"091c39b7-1a04-446a-8e23-8c3518154814","0359b9ae-f843-4135-bb81-a99934f13925",0,1,61.2156981500644,0.001
19390,b8446d8c-d5bd-4c83-ae56-e4281c7c6d81,18991231,99991231,7a4fd37a-0072-4beb-8db3-e52646de155f,6b1cb94a-5129-4763-996d-f50b2a62efdb,0,1,348.023662299199,0.005
19391,87338a72-2d99-4e6a-a507-74409964bc84,18991231,99991231,f0d74fc6-9289-40eb-b11d-733d57129e42,ec83c43d-6b74-4494-9e9b-b25b29a247e2,0,1,161.165407268431,0.003
19392,eb17dc55-aa52-48a0-a01d-57ad75d36478,18991231,99991231,f0d74fc6-9289-40eb-b11d-733d57129e42,293eec22-e2f4-4270-97a1-c751d67c9f31,0,1,30.5264950493787,0
19393,7e20233b-c415-4f9b-977d-eb1030795fd7,18991231,99991231,293eec22-e2f4-4270-97a1-c751d67c9f31,a4c899d0-ecce-48bc-bc09-e2356bbdde4f,0,1,43.3919865873893,0.001
19394,a4f02c2d-8a75-4434-b67c-2b0a5326aa5f,18991231,99991231,c7c34406-4f04-49ad-8c72-b3d50b716af8,f0d74fc6-9289-40eb-b11d-733d57129e42,0,1,106.048886149314,0.002
19395,"005790ec-c3fd-479a-a414-dbf8479aa03a",18991231,99991231,b2c0bb54-a3cb-476c-a6de-adf92d19c74b,c056efd7-1fc6-4d61-83b3-6c13a6898157,0,1,369.609340230302,0.005
19396,f9d4a554-2363-4da9-9ac9-08fd96fc3c3d,18991231,99991231,b2c0bb54-a3cb-476c-a6de-adf92d19c74b,611634ce-95ee-437f-8b39-0713dce03a5e,0,1,65.5460029292816,0.001
19397,1866e7ad-4b43-4120-a8aa-7f9626ec105d,18991231,99991231,611634ce-95ee-437f-8b39-0713dce03a5e,f6d7201d-0ef7-4f07-a2f3-05696fb6df34,0,1,43.3493829252305,0.001
19398,82b5f16d-93a0-4f4f-922f-704ec819cf6b,18991231,99991231,e07cff36-9eda-451b-bd57-b00d3f6b1b61,611634ce-95ee-437f-8b39-0713dce03a5e,0,1,60.8210333684213,0.001
19399,8bcba493-7910-4217-9b56-534c264c498e,18991231,99991231,cf0b8c10-56da-447e-943f-128759ee60e2,cf3bbf14-3c9d-4eec-bebf-b02df0d8be9a,0,1,27.0537335685889,0
19400,60ac0d0b-f168-4777-a8db-a5943ccdb204,18991231,99991231,cf3bbf14-3c9d-4eec-bebf-b02df0d8be9a,bfb94cf5-3eee-4228-a571-536b625274be,0,1,0.629999999997265,0
19401,de3953c9-494b-4f75-b7e1-e4aeb0fa7f9c,18991231,99991231,7b7c28fd-beb4-4897-b279-365f22e6b2a7,68259e00-2761-431e-8936-a6f8e13aa8ba,0,1,98.7136820703235,0.002
19402,7cecb437-30f8-4969-a922-963ab6e7cab8,18991231,99991231,68259e00-2761-431e-8936-a6f8e13aa8ba,cf3bbf14-3c9d-4eec-bebf-b02df0d8be9a,0,1,27.8240866876202,0
